user_id,item_id,rating,timestamp
37,5,2,2023-02-25 07:36:35.121951219
268,34,2,2023-08-01 03:54:08.780487804
369,37,1,2023-05-11 21:27:48.292682926
183,15,2,2023-10-18 11:19:01.463414632
13,36,5,2023-07-26 16:46:49.756097560
279,15,4,2023-04-26 04:29:16.097560976
217,23,4,2023-03-23 06:26:20.487804878
355,6,1,2023-02-19 04:05:51.219512195
361,21,3,2023-01-18 18:08:46.829268292
286,23,1,2023-01-21 22:38:02.926829268
273,16,2,2023-12-05 06:38:02.926829268
369,15,3,2023-04-05 00:23:24.878048780
62,25,2,2023-11-12 12:17:33.658536584
84,36,5,2023-07-09 09:33:39.512195120
368,11,2,2023-05-05 07:01:27.804878048
217,15,5,2023-03-17 19:19:01.463414634
342,4,5,2023-09-19 02:32:11.707317072
397,21,2,2023-04-17 01:57:04.390243902
187,13,2,2023-05-03 22:14:38.048780488
19,22,5,2023-09-18 10:08:46.829268292
177,19,3,2023-05-03 05:51:13.170731706
100,34,5,2023-03-13 00:35:07.317073170
396,14,4,2023-08-14 03:19:01.463414632
233,4,5,2023-05-03 16:46:49.756097560
76,27,3,2023-11-28 21:39:30.731707316
265,29,4,2023-09-23 04:52:40.975609756
284,28,1,2023-02-18 17:10:14.634146341
206,35,1,2023-04-10 11:30:43.902439024
223,8,3,2023-12-04 03:19:01.463414632
384,16,5,2023-09-08 15:13:10.243902436
52,36,2,2023-05-25 02:20:29.268292682
339,30,3,2023-10-05 00:58:32.195121948
367,18,4,2023-01-02 08:46:49.756097560
144,2,4,2023-03-11 04:52:40.975609756
373,13,1,2023-09-03 15:01:27.804878048
69,4,4,2023-01-17 20:17:33.658536585
99,26,3,2023-02-28 23:01:27.804878048
396,25,4,2023-10-31 10:43:54.146341460
25,30,3,2023-08-12 13:04:23.414634144
379,11,2,2023-12-29 20:40:58.536585364
53,7,1,2023-01-27 15:13:10.243902439
151,31,4,2023-09-20 11:19:01.463414632
144,10,3,2023-06-18 16:23:24.878048780
57,39,5,2023-10-09 08:46:49.756097560
39,13,1,2023-05-17 08:35:07.317073170
109,31,2,2023-01-11 05:51:13.170731707
181,7,3,2023-07-16 16:23:24.878048780
42,36,2,2023-05-23 23:01:27.804878048
186,20,2,2023-05-08 22:26:20.487804878
398,4,4,2023-05-29 04:40:58.536585366
223,7,4,2023-03-15 12:40:58.536585365
122,1,3,2023-06-26 10:08:46.829268292
133,13,5,2023-03-23 11:54:08.780487804
163,22,3,2023-03-02 13:16:05.853658536
215,21,5,2023-03-01 15:24:52.682926829
221,22,2,2023-08-25 17:57:04.390243900
235,28,1,2023-06-07 23:36:35.121951218
331,9,3,2023-10-19 03:42:26.341463412
146,26,3,2023-12-02 18:32:11.707317072
239,9,5,2023-02-22 14:02:55.609756097
76,15,2,2023-05-12 02:55:36.585365852
9,10,2,2023-12-25 01:57:04.390243900
74,24,5,2023-03-25 18:32:11.707317073
253,8,2,2023-04-12 18:08:46.829268292
230,24,4,2023-03-04 08:58:32.195121951
7,16,1,2023-08-15 23:01:27.804878048
174,26,3,2023-12-07 13:16:05.853658536
141,27,1,2023-04-29 19:54:08.780487804
168,37,3,2023-04-04 08:00:00.000000000
170,4,4,2023-01-10 08:00:00.000000000
393,24,2,2023-06-01 09:10:14.634146340
283,19,5,2023-04-10 16:58:32.195121951
122,36,4,2023-02-16 21:27:48.292682926
194,39,1,2023-08-02 23:36:35.121951220
5,10,5,2023-05-06 04:52:40.975609756
29,25,2,2023-08-14 14:14:38.048780488
165,18,4,2023-07-02 02:43:54.146341462
339,19,5,2023-01-05 07:48:17.560975609
136,36,4,2023-12-03 10:55:36.585365852
365,10,4,2023-01-18 07:13:10.243902439
321,33,2,2023-03-09 20:05:51.219512195
342,5,3,2023-10-02 07:24:52.682926828
145,35,5,2023-05-23 12:05:51.219512194
327,34,2,2023-02-15 07:13:10.243902439
217,33,4,2023-02-17 19:19:01.463414634
301,21,2,2023-10-09 14:14:38.048780488
132,17,3,2023-08-13 16:23:24.878048780
292,22,5,2023-01-12 14:38:02.926829268
70,37,3,2023-06-22 02:20:29.268292682
252,15,1,2023-01-20 08:23:24.878048780
275,35,5,2023-08-04 19:19:01.463414632
364,28,3,2023-06-12 12:52:40.975609756
182,7,4,2023-12-24 04:05:51.219512192
167,32,5,2023-07-23 17:45:21.951219512
91,11,5,2023-07-03 11:30:43.902439024
202,10,2,2023-01-23 23:48:17.560975609
346,9,4,2023-02-25 02:08:46.829268292
19,14,1,2023-12-24 20:29:16.097560972
39,13,3,2023-07-12 08:35:07.317073170
126,25,2,2023-12-05 12:05:51.219512192
173,2,3,2023-05-22 03:19:01.463414634
141,35,1,2023-02-18 00:46:49.756097560
242,7,1,2023-02-16 05:04:23.414634146
220,21,5,2023-03-24 15:13:10.243902439
126,18,1,2023-04-18 21:39:30.731707316
58,3,3,2023-06-11 04:05:51.219512194
148,39,4,2023-10-03 16:11:42.439024388
317,11,4,2023-12-16 21:16:05.853658536
383,39,5,2023-01-30 14:14:38.048780487
361,24,3,2023-06-02 23:24:52.682926828
1,19,3,2023-01-26 06:26:20.487804878
387,4,1,2023-01-07 08:58:32.195121951
348,26,3,2023-12-10 12:17:33.658536584
190,38,2,2023-06-20 01:10:14.634146340
191,32,1,2023-06-10 11:42:26.341463414
369,39,2,2023-09-07 00:58:32.195121948
312,36,5,2023-10-10 01:10:14.634146340
117,40,4,2023-04-10 06:02:55.609756097
134,37,5,2023-11-10 00:11:42.439024388
58,33,4,2023-02-13 16:58:32.195121951
44,36,5,2023-10-05 11:54:08.780487804
173,3,3,2023-05-01 21:04:23.414634146
160,9,2,2023-10-08 00:00:00.000000000
173,8,4,2023-04-30 23:13:10.243902438
317,33,1,2023-06-15 22:49:45.365853658
303,6,2,2023-09-01 19:19:01.463414632
149,39,1,2023-03-20 01:57:04.390243902
80,4,2,2023-05-09 14:49:45.365853658
374,13,2,2023-08-09 08:35:07.317073168
213,2,5,2023-09-15 00:11:42.439024388
203,5,4,2023-10-15 17:45:21.951219512
252,27,4,2023-05-26 16:35:07.317073170
229,32,2,2023-12-29 09:45:21.951219512
164,21,3,2023-08-28 00:35:07.317073168
227,8,3,2023-11-21 14:49:45.365853656
147,38,1,2023-06-16 04:17:33.658536584
20,8,1,2023-04-26 09:57:04.390243902
47,3,5,2023-07-27 20:05:51.219512194
233,3,2,2023-04-03 21:04:23.414634146
305,22,1,2023-04-27 02:20:29.268292682
14,6,1,2023-03-15 23:36:35.121951219
143,2,2,2023-09-02 17:10:14.634146340
1,23,5,2023-05-27 14:26:20.487804878
373,2,1,2023-03-08 00:23:24.878048780
54,38,5,2023-06-14 14:02:55.609756096
374,17,4,2023-09-09 02:08:46.829268292
259,35,5,2023-02-13 00:35:07.317073170
144,34,3,2023-01-25 19:30:43.902439024
12,23,3,2023-12-30 18:32:11.707317072
330,30,5,2023-04-19 03:07:19.024390244
224,8,3,2023-09-25 16:58:32.195121948
272,22,4,2023-12-07 18:43:54.146341460
358,36,2,2023-07-31 00:35:07.317073168
156,5,3,2023-01-10 13:27:48.292682926
373,13,3,2023-08-24 14:38:02.926829268
8,29,5,2023-05-21 00:00:00.000000000
122,31,4,2023-03-26 10:55:36.585365853
348,16,2,2023-12-03 05:27:48.292682924
164,30,5,2023-05-19 15:13:10.243902438
90,16,5,2023-07-25 02:32:11.707317072
136,12,4,2023-12-09 14:26:20.487804876
186,17,2,2023-12-16 10:20:29.268292680
316,16,4,2023-06-04 19:07:19.024390244
178,12,2,2023-04-02 01:21:57.073170731
28,8,4,2023-09-29 08:23:24.878048780
220,20,5,2023-07-07 08:23:24.878048780
357,3,5,2023-05-07 19:07:19.024390244
41,16,1,2023-12-10 06:49:45.365853656
228,30,3,2023-03-13 22:26:20.487804878
192,23,4,2023-02-02 02:20:29.268292683
145,28,1,2023-09-09 18:32:11.707317072
201,40,3,2023-12-04 19:42:26.341463412
212,5,4,2023-03-31 22:02:55.609756097
220,20,2,2023-10-01 09:33:39.512195120
240,40,3,2023-09-06 03:07:19.024390244
397,1,5,2023-08-13 10:55:36.585365852
46,30,1,2023-04-15 22:38:02.926829268
35,21,3,2023-06-21 15:24:52.682926828
253,20,3,2023-11-13 04:40:58.536585364
390,6,5,2023-10-20 07:01:27.804878048
82,22,4,2023-04-13 15:59:59.999999999
371,18,2,2023-12-02 02:08:46.829268292
256,8,5,2023-08-23 11:19:01.463414632
197,39,2,2023-01-28 18:32:11.707317073
303,32,4,2023-04-20 00:58:32.195121950
10,33,3,2023-09-17 06:49:45.365853656
312,16,2,2023-10-13 05:39:30.731707316
286,12,1,2023-12-03 00:00:00.000000000
242,38,1,2023-10-20 12:29:16.097560976
251,34,5,2023-11-28 10:43:54.146341460
365,14,4,2023-08-31 16:00:00.000000000
5,36,5,2023-12-18 06:02:55.609756096
119,33,5,2023-06-15 17:21:57.073170730
289,23,5,2023-04-10 22:26:20.487804878
374,2,1,2023-03-22 19:30:43.902439024
65,21,1,2023-11-23 10:32:11.707317072
146,2,5,2023-02-16 16:00:00.000000000
224,27,1,2023-10-08 16:23:24.878048780
239,9,4,2023-04-06 09:10:14.634146341
177,1,5,2023-09-03 20:29:16.097560976
267,11,1,2023-01-08 23:13:10.243902439
341,3,2,2023-09-11 14:14:38.048780488
282,23,5,2023-09-11 08:46:49.756097560
63,26,5,2023-03-17 08:23:24.878048780
217,4,4,2023-03-13 06:02:55.609756097
342,18,3,2023-01-29 21:51:13.170731707
315,6,3,2023-10-11 09:57:04.390243900
283,35,4,2023-06-15 11:54:08.780487804
177,22,4,2023-09-18 21:04:23.414634144
98,15,4,2023-05-22 08:46:49.756097560
105,22,3,2023-03-05 12:17:33.658536585
99,37,4,2023-09-08 09:45:21.951219512
385,12,1,2023-03-19 04:05:51.219512195
311,38,5,2023-12-31 00:00:00.000000000
6,18,5,2023-05-20 07:36:35.121951218
197,35,2,2023-04-30 01:21:57.073170732
351,30,2,2023-04-30 17:45:21.951219512
133,24,5,2023-08-20 12:17:33.658536584
358,30,1,2023-11-26 20:29:16.097560972
259,14,3,2023-01-18 12:40:58.536585365
23,6,3,2023-05-10 07:13:10.243902438
53,3,1,2023-06-02 12:29:16.097560974
165,16,3,2023-07-25 18:55:36.585365852
202,7,4,2023-04-03 15:36:35.121951219
83,14,5,2023-06-03 15:48:17.560975608
145,9,5,2023-05-25 13:16:05.853658536
85,15,1,2023-04-09 19:07:19.024390243
78,21,3,2023-07-26 22:14:38.048780486
366,35,2,2023-05-12 08:23:24.878048780
1,2,2,2023-01-14 10:20:29.268292682
51,27,3,2023-01-09 15:36:35.121951219
173,2,2,2023-06-29 03:42:26.341463414
205,35,1,2023-12-27 03:07:19.024390244
260,18,1,2023-12-13 00:23:24.878048780
369,14,3,2023-04-25 17:33:39.512195122
288,20,2,2023-04-29 14:26:20.487804878
34,18,1,2023-09-21 03:42:26.341463412
348,10,1,2023-05-14 15:01:27.804878048
95,25,4,2023-01-17 09:21:57.073170731
72,2,4,2023-11-17 07:01:27.804878048
39,25,1,2023-08-27 02:43:54.146341464
154,33,3,2023-03-15 01:45:21.951219512
250,36,5,2023-05-17 14:02:55.609756096
162,31,5,2023-04-18 16:11:42.439024390
118,14,1,2023-02-06 04:40:58.536585365
259,1,1,2023-10-28 11:42:26.341463412
379,16,1,2023-03-18 06:14:38.048780487
306,3,3,2023-05-06 15:48:17.560975610
268,35,4,2023-08-28 11:30:43.902439024
54,6,1,2023-09-26 09:21:57.073170732
236,25,1,2023-09-30 22:38:02.926829268
389,13,2,2023-04-17 07:24:52.682926828
222,34,3,2023-12-10 23:13:10.243902436
251,8,1,2023-08-14 19:42:26.341463412
313,21,2,2023-09-22 17:57:04.390243900
112,34,5,2023-08-24 20:05:51.219512192
255,4,1,2023-02-25 18:32:11.707317073
303,25,1,2023-04-06 14:38:02.926829268
207,15,2,2023-03-10 17:57:04.390243902
229,4,3,2023-05-06 21:16:05.853658536
341,12,1,2023-03-26 21:51:13.170731707
398,32,5,2023-03-23 22:49:45.365853658
66,32,1,2023-12-15 17:57:04.390243900
75,28,5,2023-06-17 13:04:23.414634146
103,13,4,2023-12-30 13:04:23.414634144
192,31,4,2023-08-29 14:49:45.365853656
252,14,5,2023-12-21 05:04:23.414634144
226,20,3,2023-06-26 21:04:23.414634146
294,18,1,2023-09-26 20:17:33.658536584
306,29,1,2023-01-22 15:01:27.804878048
98,6,4,2023-06-30 07:01:27.804878048
338,32,5,2023-08-24 09:10:14.634146340
286,29,1,2023-10-08 05:27:48.292682924
335,2,1,2023-05-16 10:43:54.146341462
347,23,3,2023-09-28 05:04:23.414634144
308,19,2,2023-10-09 03:19:01.463414632
249,31,4,2023-08-01 14:49:45.365853656
166,5,4,2023-08-31 05:04:23.414634144
335,19,2,2023-11-14 02:32:11.707317072
30,34,1,2023-02-11 04:52:40.975609756
247,10,3,2023-07-20 07:48:17.560975608
106,25,3,2023-06-30 17:57:04.390243902
51,2,4,2023-08-08 16:11:42.439024388
81,11,3,2023-11-08 15:24:52.682926828
133,31,2,2023-08-26 21:16:05.853658536
285,15,1,2023-12-02 07:36:35.121951216
388,9,2,2023-11-16 03:42:26.341463412
138,23,5,2023-03-17 02:55:36.585365853
184,19,4,2023-09-17 17:45:21.951219512
330,9,3,2023-07-05 23:36:35.121951218
273,35,5,2023-03-09 03:42:26.341463414
340,21,3,2023-08-18 22:02:55.609756096
69,9,1,2023-05-01 15:36:35.121951218
34,28,1,2023-11-15 05:51:13.170731704
262,7,1,2023-06-25 12:17:33.658536584
53,16,3,2023-09-21 20:05:51.219512192
205,16,5,2023-11-04 18:32:11.707317072
126,33,1,2023-03-29 15:24:52.682926829
235,4,5,2023-06-11 15:01:27.804878048
43,4,3,2023-09-12 23:01:27.804878048
240,39,5,2023-08-03 10:32:11.707317072
371,40,3,2023-05-08 00:35:07.317073170
111,17,3,2023-03-14 20:17:33.658536585
249,37,4,2023-03-20 23:48:17.560975609
151,39,3,2023-12-22 19:19:01.463414632
183,29,3,2023-06-13 21:39:30.731707316
336,36,2,2023-08-03 16:00:00.000000000
95,38,1,2023-07-26 11:19:01.463414634
374,39,4,2023-03-11 10:20:29.268292683
400,37,4,2023-07-19 20:52:40.975609756
8,35,4,2023-04-04 02:32:11.707317073
388,7,2,2023-03-16 05:04:23.414634146
360,27,3,2023-01-01 16:23:24.878048780
388,28,1,2023-03-19 09:33:39.512195122
184,22,5,2023-09-29 02:55:36.585365852
281,14,3,2023-07-26 05:51:13.170731706
195,7,2,2023-11-09 07:48:17.560975608
352,37,3,2023-01-20 19:19:01.463414634
195,22,3,2023-11-19 19:07:19.024390244
155,5,2,2023-07-30 19:07:19.024390244
93,2,4,2023-02-25 13:04:23.414634146
160,27,4,2023-09-18 04:40:58.536585364
61,21,1,2023-03-10 12:29:16.097560975
122,38,1,2023-01-04 09:57:04.390243902
51,15,4,2023-02-02 13:16:05.853658536
277,21,5,2023-07-16 10:55:36.585365852
5,10,3,2023-09-30 11:42:26.341463412
92,23,5,2023-03-13 16:58:32.195121951
170,39,3,2023-02-13 22:26:20.487804878
317,5,4,2023-01-30 08:46:49.756097561
22,1,1,2023-12-08 16:35:07.317073168
326,13,1,2023-09-07 17:21:57.073170732
1,21,5,2023-11-19 08:11:42.439024388
133,26,1,2023-07-09 15:01:27.804878048
233,21,4,2023-11-09 02:20:29.268292680
12,18,5,2023-12-28 11:54:08.780487804
346,37,3,2023-08-06 20:29:16.097560976
46,32,1,2023-03-18 22:38:02.926829268
34,36,2,2023-11-20 11:30:43.902439024
78,17,1,2023-02-12 19:07:19.024390243
218,35,3,2023-07-13 22:49:45.365853658
301,11,5,2023-08-11 20:40:58.536585364
73,21,3,2023-10-30 12:52:40.975609756
282,26,2,2023-09-29 13:51:13.170731704
249,4,4,2023-09-21 09:10:14.634146340
47,34,1,2023-04-19 14:02:55.609756098
121,18,5,2023-04-22 07:36:35.121951218
214,40,4,2023-02-03 05:39:30.731707317
239,35,3,2023-05-12 19:19:01.463414634
56,29,5,2023-01-31 12:05:51.219512195
350,29,4,2023-05-18 22:49:45.365853658
107,38,5,2023-11-23 05:04:23.414634144
319,21,2,2023-12-13 16:46:49.756097560
48,13,2,2023-09-26 03:54:08.780487804
61,17,1,2023-05-14 20:29:16.097560974
337,9,1,2023-11-02 11:54:08.780487804
26,1,2,2023-03-10 01:33:39.512195122
292,2,5,2023-07-10 01:57:04.390243902
257,29,2,2023-08-05 22:38:02.926829268
8,33,1,2023-11-10 16:35:07.317073168
113,10,2,2023-06-03 21:16:05.853658536
355,40,2,2023-05-14 09:33:39.512195122
253,21,5,2023-05-26 00:11:42.439024390
180,28,4,2023-07-14 09:45:21.951219512
207,11,1,2023-10-31 16:11:42.439024388
303,34,5,2023-04-28 11:07:19.024390244
127,8,2,2023-07-13 06:26:20.487804878
56,22,2,2023-01-12 03:42:26.341463414
214,8,4,2023-12-06 09:57:04.390243900
14,15,1,2023-09-15 05:39:30.731707316
28,17,1,2023-01-02 19:42:26.341463414
78,23,3,2023-02-03 11:07:19.024390243
216,24,1,2023-04-11 03:54:08.780487804
386,19,4,2023-03-18 00:46:49.756097561
365,5,3,2023-08-30 01:45:21.951219512
154,32,3,2023-09-04 18:20:29.268292680
14,1,2,2023-05-13 06:14:38.048780488
187,23,2,2023-05-05 23:24:52.682926828
312,37,1,2023-07-28 01:33:39.512195120
371,8,3,2023-06-18 21:51:13.170731706
7,13,2,2023-09-08 20:40:58.536585364
3,8,4,2023-12-04 14:14:38.048780488
111,23,2,2023-12-20 23:36:35.121951216
238,1,2,2023-10-23 11:30:43.902439024
363,24,3,2023-06-07 07:13:10.243902438
239,35,3,2023-05-02 08:00:00.000000000
274,24,5,2023-08-17 13:16:05.853658536
294,17,4,2023-02-20 01:57:04.390243902
227,5,3,2023-07-21 11:07:19.024390242
371,20,1,2023-12-18 16:58:32.195121948
15,21,4,2023-04-07 23:24:52.682926829
192,40,4,2023-05-29 10:08:46.829268292
119,31,3,2023-01-08 12:17:33.658536585
28,36,4,2023-10-20 23:24:52.682926828
202,11,3,2023-06-28 22:14:38.048780486
39,15,2,2023-01-11 00:23:24.878048780
273,19,5,2023-11-01 03:07:19.024390244
231,7,2,2023-07-17 08:46:49.756097560
86,28,3,2023-08-05 00:46:49.756097560
126,5,3,2023-08-08 10:43:54.146341464
300,5,2,2023-09-30 17:10:14.634146340
25,30,1,2023-09-01 08:23:24.878048780
145,32,1,2023-12-18 22:26:20.487804876
13,8,1,2023-07-28 17:57:04.390243900
212,10,3,2023-07-24 04:40:58.536585364
25,38,4,2023-02-07 02:32:11.707317073
68,32,3,2023-12-25 07:24:52.682926828
394,28,4,2023-07-10 12:52:40.975609756
67,17,2,2023-12-15 23:24:52.682926828
233,31,5,2023-12-23 11:42:26.341463412
109,8,4,2023-03-06 15:36:35.121951219
146,40,1,2023-08-19 03:30:43.902439024
111,25,3,2023-10-16 15:36:35.121951220
228,9,2,2023-01-06 22:02:55.609756097
111,2,1,2023-02-07 08:00:00.000000000
34,15,2,2023-01-15 08:11:42.439024390
111,3,5,2023-01-05 13:16:05.853658536
264,36,3,2023-05-21 10:55:36.585365852
369,4,3,2023-04-15 17:10:14.634146340
236,14,5,2023-02-21 16:11:42.439024390
83,25,3,2023-02-14 03:54:08.780487804
42,10,4,2023-07-01 04:52:40.975609756
101,21,2,2023-08-09 14:02:55.609756096
6,36,1,2023-04-01 19:54:08.780487804
180,12,5,2023-11-24 08:23:24.878048780
282,27,4,2023-08-29 09:21:57.073170732
320,40,1,2023-11-01 14:02:55.609756096
226,2,1,2023-11-07 06:38:02.926829268
315,13,5,2023-07-02 19:07:19.024390242
365,32,4,2023-12-12 18:55:36.585365852
229,31,1,2023-01-21 06:14:38.048780487
377,16,1,2023-04-29 03:30:43.902439024
289,32,4,2023-12-23 00:46:49.756097560
150,32,3,2023-09-14 02:20:29.268292680
277,34,1,2023-04-16 15:01:27.804878048
198,11,2,2023-02-27 08:46:49.756097561
70,10,4,2023-01-04 15:24:52.682926829
112,15,1,2023-02-01 20:52:40.975609756
4,17,5,2023-01-03 12:05:51.219512195
350,40,2,2023-07-22 19:54:08.780487804
331,18,1,2023-08-16 09:57:04.390243900
318,9,2,2023-09-28 16:00:00.000000000
350,25,2,2023-06-09 19:19:01.463414634
95,40,3,2023-10-04 19:30:43.902439024
152,14,2,2023-05-15 07:24:52.682926828
311,25,3,2023-03-06 04:40:58.536585366
137,22,4,2023-12-09 03:30:43.902439024
247,30,3,2023-05-26 22:02:55.609756096
387,20,5,2023-08-16 04:29:16.097560976
243,21,1,2023-09-10 00:00:00.000000000
31,32,4,2023-03-09 14:38:02.926829268
40,21,4,2023-03-10 23:24:52.682926829
229,35,5,2023-02-24 04:17:33.658536585
36,32,3,2023-04-08 21:16:05.853658536
223,30,1,2023-04-22 13:04:23.414634146
6,39,3,2023-11-21 03:54:08.780487804
322,12,2,2023-03-01 09:57:04.390243902
220,18,3,2023-05-30 02:32:11.707317072
75,21,4,2023-09-23 15:48:17.560975608
4,13,1,2023-08-19 08:58:32.195121952
335,21,3,2023-04-20 17:21:57.073170732
134,8,1,2023-02-24 15:13:10.243902439
118,40,1,2023-06-28 05:51:13.170731706
369,7,2,2023-08-20 17:45:21.951219512
94,23,2,2023-01-13 01:33:39.512195121
62,32,4,2023-08-11 09:45:21.951219512
194,11,5,2023-07-04 03:54:08.780487804
335,22,1,2023-01-28 07:36:35.121951219
203,22,5,2023-11-19 13:39:30.731707316
392,25,4,2023-02-28 12:05:51.219512195
26,22,1,2023-07-23 06:49:45.365853658
173,28,1,2023-10-18 00:23:24.878048780
300,29,5,2023-11-27 18:20:29.268292680
133,13,3,2023-06-05 16:58:32.195121950
326,18,2,2023-10-31 05:16:05.853658536
118,2,3,2023-01-23 07:24:52.682926829
324,29,5,2023-12-20 07:13:10.243902436
275,21,2,2023-01-27 04:17:33.658536585
212,15,3,2023-09-06 08:35:07.317073168
225,27,2,2023-12-05 23:01:27.804878048
20,31,1,2023-03-27 03:19:01.463414634
113,15,3,2023-10-12 07:48:17.560975608
140,23,2,2023-11-21 09:21:57.073170732
47,24,2,2023-06-13 05:16:05.853658536
1,13,2,2023-12-03 21:51:13.170731704
90,22,3,2023-04-23 10:55:36.585365854
142,37,4,2023-10-26 16:00:00.000000000
320,33,3,2023-07-30 02:43:54.146341464
38,3,5,2023-03-05 17:45:21.951219512
293,19,3,2023-10-14 03:30:43.902439024
382,23,2,2023-10-24 14:49:45.365853656
139,29,1,2023-09-01 13:51:13.170731708
356,30,3,2023-09-06 14:02:55.609756096
333,39,3,2023-01-29 05:27:48.292682926
259,25,2,2023-11-25 17:10:14.634146340
161,37,1,2023-07-11 05:16:05.853658536
390,8,1,2023-02-26 21:51:13.170731707
178,16,5,2023-01-26 11:54:08.780487804
10,8,3,2023-02-20 23:48:17.560975609
261,1,1,2023-05-17 03:07:19.024390244
138,5,1,2023-01-18 01:45:21.951219512
172,3,4,2023-12-08 00:11:42.439024388
386,1,4,2023-06-23 11:07:19.024390244
13,4,1,2023-08-10 06:26:20.487804876
168,40,5,2023-06-27 02:32:11.707317072
130,35,1,2023-06-22 13:16:05.853658536
84,32,2,2023-02-03 22:02:55.609756097
321,34,3,2023-04-14 02:55:36.585365853
319,25,5,2023-10-19 20:05:51.219512192
101,10,2,2023-11-17 23:24:52.682926828
329,21,5,2023-12-17 08:11:42.439024388
273,39,2,2023-07-03 22:26:20.487804878
265,27,3,2023-10-06 09:45:21.951219512
399,27,3,2023-08-07 01:57:04.390243900
38,2,4,2023-09-12 17:33:39.512195120
94,13,2,2023-07-04 09:21:57.073170730
95,9,4,2023-07-09 20:29:16.097560974
305,36,2,2023-11-06 03:19:01.463414632
69,22,4,2023-03-27 08:46:49.756097561
318,26,3,2023-05-22 19:42:26.341463414
236,12,5,2023-11-12 06:49:45.365853656
334,17,4,2023-10-12 02:20:29.268292680
373,14,2,2023-11-29 03:07:19.024390244
376,14,2,2023-03-07 08:00:00.000000000
137,34,3,2023-11-07 17:33:39.512195120
76,20,2,2023-07-28 23:24:52.682926828
35,11,1,2023-09-12 01:10:14.634146340
1,16,5,2023-08-22 18:55:36.585365852
296,31,4,2023-05-21 21:51:13.170731706
320,6,5,2023-04-23 05:27:48.292682926
60,19,3,2023-03-21 10:43:54.146341463
320,37,4,2023-04-13 21:27:48.292682926
349,4,4,2023-05-31 16:46:49.756097560
328,4,1,2023-02-09 03:42:26.341463414
267,20,3,2023-09-21 14:38:02.926829268
361,10,2,2023-05-10 23:36:35.121951218
229,24,1,2023-04-07 01:33:39.512195121
270,35,1,2023-11-17 12:29:16.097560976
316,26,5,2023-07-20 13:16:05.853658536
286,37,5,2023-05-30 13:27:48.292682926
291,38,5,2023-07-01 10:20:29.268292682
213,21,1,2023-08-10 22:49:45.365853656
165,40,2,2023-09-19 08:00:00.000000000
5,39,4,2023-11-01 08:35:07.317073168
339,21,5,2023-01-24 05:16:05.853658536
379,10,2,2023-03-26 05:27:48.292682926
78,38,3,2023-07-19 04:29:16.097560974
62,4,5,2023-05-13 11:42:26.341463414
132,20,4,2023-08-07 18:20:29.268292680
89,17,3,2023-12-22 08:23:24.878048780
237,7,3,2023-02-05 23:13:10.243902439
42,4,4,2023-02-08 16:46:49.756097561
89,29,5,2023-06-30 01:33:39.512195122
296,14,1,2023-01-31 17:33:39.512195122
328,3,4,2023-11-30 11:54:08.780487804
295,24,4,2023-06-25 06:49:45.365853658
104,37,4,2023-02-23 17:21:57.073170731
14,16,3,2023-07-15 02:08:46.829268292
288,4,2,2023-10-15 06:49:45.365853656
179,24,1,2023-10-12 13:16:05.853658536
125,34,5,2023-12-24 15:01:27.804878048
353,30,5,2023-07-03 16:58:32.195121950
23,18,2,2023-04-16 04:05:51.219512194
63,19,4,2023-07-20 02:20:29.268292682
143,31,1,2023-04-01 08:58:32.195121951
153,19,5,2023-09-20 00:23:24.878048780
145,19,5,2023-07-07 19:19:01.463414634
225,22,4,2023-09-22 23:24:52.682926828
309,24,2,2023-07-01 21:16:05.853658536
104,12,1,2023-03-22 14:02:55.609756097
104,30,2,2023-12-30 07:36:35.121951216
39,38,2,2023-09-02 06:14:38.048780488
198,31,1,2023-03-24 09:45:21.951219512
134,36,1,2023-02-02 18:43:54.146341463
67,19,5,2023-03-28 12:05:51.219512195
391,36,5,2023-01-10 18:55:36.585365853
179,30,1,2023-04-09 02:43:54.146341463
42,33,3,2023-01-28 13:04:23.414634146
15,18,5,2023-10-29 09:33:39.512195120
111,28,3,2023-04-06 03:42:26.341463414
157,11,1,2023-08-17 07:48:17.560975608
289,33,5,2023-06-20 17:33:39.512195122
231,17,2,2023-05-11 16:00:00.000000000
157,6,1,2023-01-05 02:20:29.268292682
38,4,4,2023-11-30 22:49:45.365853656
97,20,3,2023-05-07 08:11:42.439024390
289,27,1,2023-11-24 13:51:13.170731704
254,15,1,2023-07-25 07:59:59.999999998
196,6,5,2023-11-29 08:35:07.317073168
86,14,5,2023-04-30 12:17:33.658536584
322,11,5,2023-06-28 11:19:01.463414634
10,39,4,2023-02-03 00:11:42.439024390
5,9,5,2023-06-21 09:57:04.390243902
123,26,1,2023-05-10 18:08:46.829268292
330,16,5,2023-06-11 09:33:39.512195122
353,5,2,2023-11-17 01:33:39.512195120
118,10,5,2023-08-13 05:27:48.292682924
294,3,4,2023-10-30 18:20:29.268292680
397,13,2,2023-01-06 16:35:07.317073170
159,30,1,2023-04-03 10:08:46.829268292
303,6,1,2023-05-10 12:40:58.536585366
228,17,3,2023-08-12 07:36:35.121951220
365,19,2,2023-12-10 17:45:21.951219512
216,35,3,2023-09-04 12:52:40.975609756
184,26,2,2023-06-03 10:20:29.268292682
15,5,2,2023-08-20 01:21:57.073170732
157,29,4,2023-04-05 05:51:13.170731707
136,37,3,2023-03-03 00:11:42.439024390
